"L. N. Tolstoy";"War and Peace";"Alphabet";2025
"L. N. Tolstoy";TEST_BOOK1;"Alphabet";2025
"Arthur Conan Doyle";"The Adventures of Sherlock Holmes";"The Strand";1927
"George Orwell";1984;Secker & Warburg;1949
"F. Scott Fitzgerald";The Great Gatsby;Scribner;1925
"Jane Austen";"Pride and Prejudice";T. Egerton;1813
"Mark Twain";"Adventures of Huckleberry Finn";Chatto & Windus;1884
"Herman Melville";Moby-Dick;Harper & Brothers;1851
"J. R. R. Tolkien";"The Lord of the Rings";Allen & Unwin;1954
"George Orwell";"Animal Farm";Secker & Warburg;1945
"Harper Lee";To Kill a Mockingbird;J. B. Lippincott & Co.;1960
"Fyodor Dostoevsky";"Crime and Punishment";The Russian Messenger;1866
"Gabriel Garcia Marquez";"One Hundred Years of Solitude";Editorial Sudamericana;1967
"Leo Tolstoy";"Anna Karenina";The Russian Messenger;1877
"L. N. Tolstoy";TEST_BOOK2;"Alphabet";2025
"Virginia Woolf";Mrs Dalloway;Hogarth Press;1925
"James Joyce";Ulysses;Shakespeare and Company;1922
"Mary Shelley";Frankenstein;Lackington, Hughes, Harding, Mavor & Jones;1818
"Bram Stoker";Dracula;Archibald Constable and Company;1897
"Oscar Wilde";"The Picture of Dorian Gray";Lippincott's Monthly Magazine;1890
"Ray Bradbury";Fahrenheit 451;Ballantine Books;1953
"Aldous Huxley";"Brave New World";Chatto & Windus;1932
"J. D. Salinger";"The Catcher in the Rye";Little, Brown and Company;1951
"Ernest Hemingway";"The Old Man and the Sea";Charles Scribner's Sons;1952
"John Steinbeck";"The Grapes of Wrath";The Viking Press;1939
"Miguel de Cervantes";Don Quixote;Francisco de Robles;1605
"Dante Alighieri";The Divine Comedy;Printer unknown;1320
"Homer";The Odyssey;Unknown;800
"Victor Hugo";"Les Mis?rables";A. Lacroix, Verboeckhoven & Cie.;1862
"Alexandre Dumas";"The Count of Monte Cristo";P?tion;1844
"Emily Bront?";"Wuthering Heights";Thomas Cautley Newby;1847
"Charlotte Bront?";"Jane Eyre";Smith, Elder & Co.;1847
"Kurt Vonnegut";"Slaughterhouse-Five";Delacorte Press;1969
"Douglas Adams";"The Hitchhiker's Guide to the Galaxy";Pan Books;1979
"J. K. Rowling";"Harry Potter and the Philosopher's Stone";Bloomsbury;1997
"Dan Brown";"The Da Vinci Code";Doubleday;2003
"Stephen King";The Shining;Doubleday;1977
"Agatha Christie";"Murder on the Orient Express";Collins Crime Club;1934
"Ian Fleming";"Casino Royale";Jonathan Cape;1953
"Arthur C. Clarke";2001: A Space Odyssey;Hutchinson;1968
"Isaac Asimov";Foundation;Gnome Press;1951
"Philip K. Dick";"Do Androids Dream of Electric Sheep?";Doubleday;1968
"William Gibson";Neuromancer;Ace Books;1984
"Jules Verne";"Twenty Thousand Leagues Under the Sea";Pierre-Jules Hetzel;1870
"H. G. Wells";"The War of the Worlds";William Heinemann;1898
"Robert Louis Stevenson";"Treasure Island";Cassell & Company;1883
"Lewis Carroll";"Alice's Adventures in Wonderland";Macmillan;1865
"A. A. Milne";"Winnie-the-Pooh";Methuen & Co.;1926
"Margaret Atwood";"The Handmaid's Tale";McClelland and Stewart;1985
"Chinua Achebe";"Things Fall Apart";Heinemann;1958
"Salman Rushdie";"Midnight's Children";Jonathan Cape;1981
"Umberto Eco";"The Name of the Rose";Bompiani;1980
