company_id;company;addres
1;Romashka LLC;Moscow, Lenina str. 15
2;Romashka LLC;Saint Petersburg, Nevsky pr. 88
3;Romashka LLC;Kazan, Bauman str. 25
4;TechService Ltd;Moscow, Tverskaya str. 10
5;TechService Ltd;Novosibirsk, Krasny pr. 35
6;TechService Ltd;Ekaterinburg, Lenina str. 50
7;Vostok Group;Moscow, Leningradsky pr. 72
8;Vostok Group;Samara, Molodogvardeyskaya str. 184
9;Alfa Construction;Saint Petersburg, Ligovsky pr. 114
10;Alfa Construction;Nizhny Novgorod, Bolshaya Pokrovskaya str. 12
11;Romashka LLC;Sochi, Kurortny pr. 23
12;West Logistics;Moscow, Kutuzovsky pr. 33
13;West Logistics;Rostov-on-Don, Pushkinskaya str. 67
14;West Logistics;Krasnodar, Krasnaya str. 101
15;Business Solutions Ltd;Saint Petersburg, Sredny pr. VO 36
16;Romashka LLC;Vladivostok, Svetlanskaya str. 20
17;TechService Ltd;Chelyabinsk, Truda str. 81
18;Digital Era Inc;Moscow, Novy Arbat str. 19
19;Digital Era Inc;Kazan, Peterburgskaya str. 47
20;Alfa Construction;Yekaterinburg, Malysheva str. 120
